"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: concurrency","Param: impl","Param: iterations","Param: nodeCount","Param: sourceCount"
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,0.000000,NaN,"counts",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,98.494238,10.141370,"us/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,329.978500,22.875511,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,51717.623494,591.629692,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,401.532892,1412.218237,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,63310.032917,222775.992931,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.378240,3.214244,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,60.779611,516.697829,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,39.000000,NaN,"ms",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,446.379798,114.573066,"us/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,288.610738,50.987756,"MB/sec",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,205027.239285,2091.945715,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,264.350579,1395.003718,"MB/sec",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,182733.634216,963536.621959,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.334981,2.795621,"MB/sec",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,240.250599,2009.565165,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,191.000000,NaN,"ms",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,1942.927035,977.663256,"us/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,323.790180,166.686253,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,989733.027040,12249.594110,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,271.692948,1432.574182,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,796839.943599,4201507.015916,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.008321,0.071650,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,24.317625,209.382087,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,18.000000,NaN,"ms",,VIEW,100,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind","avgt",1,10,3.400379,0.604413,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate","avgt",1,10,252.460347,39.411183,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,1336.005953,0.017245,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,244.092434,599.702750,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,1343.374005,3311.965023,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.010414,0.036360,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.056209,0.192154,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.time","avgt",1,10,73.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind","avgt",1,10,1.613549,0.095427,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate","avgt",1,10,170.430567,9.911079,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,432.069639,0.317703,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,136.341951,434.559468,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,350.467683,1117.791826,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.010396,0.049702,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.025864,0.123655,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.time","avgt",1,10,53.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind","avgt",1,10,1.744177,0.156707,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate","avgt",1,10,207.715585,18.013075,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,568.003161,0.009232,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,156.193728,502.768201,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,433.851025,1399.369937,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.006248,0.029872,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.017105,0.081777,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.time","avgt",1,10,57.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind","avgt",1,10,2.107959,0.534120,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate","avgt",1,10,175.344754,41.149608,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,568.003988,0.012160,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,264.108311,642.925291,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,901.838883,2217.412284,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.022907,0.109516,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.090111,0.430812,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.time","avgt",1,10,123.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource","avgt",1,10,3.856900,0.928435,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate","avgt",1,10,698.952204,139.872519,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate.norm","avgt",1,10,4160.006547,0.019079,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space","avgt",1,10,708.926911,564.907515,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space.norm","avgt",1,10,4399.819418,3712.615611,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space","avgt",1,10,0.053052,0.165344,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.334154,0.993024,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.count","avgt",1,10,8.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.time","avgt",1,10,197.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph","avgt",1,10,14.519272,1.273400,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate","avgt",1,10,207.953900,18.664706,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate.norm","avgt",1,10,4736.028410,0.084454,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space","avgt",1,10,224.404375,552.249792,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,5145.082690,12617.479188,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.007290,0.034851,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.162360,0.776228,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.time","avgt",1,10,69.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph","avgt",1,10,11.114437,1.076709,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate","avgt",1,10,203.870250,19.385553,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate.norm","avgt",1,10,3552.021252,0.064448,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space","avgt",1,10,156.194258,502.773536,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,2865.949050,9163.277455,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.005205,0.024883,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.101549,0.485495,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.time","avgt",1,10,69.000000,NaN,"ms",,,,,
